iddetalle_ingreso,idingreso,idarticulo,cantidad,precio
1,61,46,20,59.53
2,23,22,48,84.78
3,60,31,2,45.07
4,60,126,44,88.46
5,67,45,16,28.59
6,70,135,45,44.46
7,63,262,11,84.52
8,92,207,41,1.94
9,6,254,34,61.19
10,50,125,12,92.05
11,20,46,30,82.12
12,86,78,16,38.87
13,60,263,10,55.33
14,37,211,42,86.13
15,14,340,18,7.66
16,42,229,12,35.4
17,33,235,40,49.11
18,6,361,9,59.68
19,88,219,17,54.69
20,46,222,1,33.92
21,32,379,8,41.63
22,45,392,23,71.13
23,2,316,45,89.33
24,88,274,17,15.83
25,60,171,3,13.01
26,5,319,6,81.23
27,34,206,12,5.93
28,40,60,9,13.07
29,100,77,33,46.06
30,38,376,24,83.57
31,69,57,49,64.51
32,6,199,18,58.69
33,38,86,41,34.09
34,15,313,29,40.95
35,27,241,15,15.19
36,48,119,48,75.44
37,15,52,23,7.11
38,35,376,21,91.42
39,72,139,7,57.85
40,9,239,30,62.1
41,51,95,28,11.17
42,57,332,26,37.66
43,1,127,17,40.69
44,67,98,42,73.05
45,49,162,49,52.99
46,67,37,2,28.46
47,2,87,4,77.04
48,27,375,35,12.22
49,50,45,40,39.3
50,71,166,12,85.02
51,69,382,43,60.02
52,48,301,49,28.95
53,90,262,8,37.11
54,60,305,11,33.13
55,94,363,18,33.96
56,48,54,42,73.83
57,65,192,46,23.82
58,14,76,16,28.33
59,91,275,2,75.64
60,60,284,37,85.16
61,32,126,48,82.05
62,19,236,37,98.43
63,57,298,27,90.64
64,14,82,22,47.69
65,23,166,35,26.44
66,52,228,11,2.39
67,76,148,35,73.43
68,25,163,14,83.41
69,35,317,47,89.13
70,38,287,23,24.09
71,76,47,37,75.51
72,69,99,39,14.98
73,30,334,12,7.77
74,70,77,4,61.22
75,3,226,50,56.15
76,61,288,6,51.21
77,54,229,15,37.78
78,35,393,27,81.81
79,59,3,50,83.55
80,95,283,12,11.4
81,84,129,16,96.21
82,98,125,21,9.78
83,16,201,14,87.97
84,64,263,29,93.93
85,87,289,7,72.04
86,67,159,35,89.35
87,62,340,9,31.82
88,32,18,7,75.09
89,68,1,3,96.56
90,70,100,41,84.06
91,1,377,36,31.48
92,16,141,11,25.91
93,47,36,36,57.64
94,29,61,9,26.58
95,23,26,31,64.59
96,58,378,5,79.51
97,40,379,2,42.68
98,93,84,37,27.75
99,64,36,14,33.99
100,19,384,27,25.93
101,46,37,12,93.16
102,24,22,3,82.92
103,75,156,11,70.99
104,47,350,24,99.61
105,66,380,12,54.1
106,7,306,37,11.82
107,82,301,6,55.86
108,7,8,28,87.35
109,3,366,27,39.39
110,72,195,50,30.92
111,29,48,45,37.65
112,42,313,44,58.01
113,31,262,8,1.35
114,46,107,27,92.56
115,69,20,49,24.05
116,35,19,42,60.78
117,97,68,38,47.06
118,73,141,30,30.29
119,59,233,50,35.73
120,30,189,22,46.9
121,31,66,10,98.94
122,24,24,26,34.23
123,20,59,37,26.87
124,64,96,26,23.35
125,17,263,45,11.81
126,48,227,6,56.77
127,96,392,33,15.73
128,9,54,38,23.8
129,30,315,17,16.59
130,5,256,35,81.56
131,93,288,6,48.76
132,14,56,41,6.54
133,73,40,26,17.06
134,12,152,37,37.17
135,65,65,17,99.57
136,4,378,13,31.09
137,8,344,47,5.99
138,81,231,35,21.5
139,4,155,19,87.23
140,10,266,41,15.72
141,48,34,25,64.16
142,34,62,24,2.79
143,98,220,20,74.47
144,34,7,47,94.06
145,43,9,43,82.13
146,76,134,14,74.59
147,81,208,9,96.58
148,32,106,42,14.44
149,20,257,32,37.8
150,66,300,4,45.72
151,37,333,42,20.64
152,6,155,40,11.87
153,44,29,5,8.67
154,1,176,40,55.21
155,40,167,19,77.49
156,62,88,39,18.22
157,83,210,33,47.91
158,17,386,30,41.12
159,9,388,31,64.58
160,68,84,44,97.29
161,66,114,33,14.06
162,8,154,40,37.08
163,81,205,30,28.33
164,23,255,26,42.88
165,72,204,6,90.51
166,10,7,47,28.72
167,17,92,41,8.39
168,43,32,28,50.34
169,21,214,13,19.22
170,27,49,31,32.11
171,72,139,41,34.05
172,3,100,6,47.99
173,38,99,1,34.82
174,69,1,26,90.29
175,76,19,42,82.18
176,63,336,22,53.67
177,57,367,2,20.72
178,93,376,35,50.77
179,16,368,36,79.77
180,51,171,10,66.67
181,50,62,39,72.03
182,86,338,31,21.26
183,45,173,30,38.19
184,31,160,32,24.57
185,15,276,32,14.04
186,51,127,6,23.08
187,48,16,19,74.72
188,84,9,34,45.76
189,73,26,1,46.82
190,50,262,4,23.77
191,49,41,29,73.93
192,44,167,12,42.6
193,68,3,2,57.79
194,19,241,35,7.86
195,49,358,16,60.66
196,57,21,16,13.27
197,62,363,43,21.96
198,3,243,41,42.17
199,6,360,50,74.07
200,21,299,29,98.53
