idingreso,idproveedor,idusuario,tipo_comprobante,serie_comprobante,num_comprobante,fecha,impuesto,total,estado
1,29,3,Ticket,PMC-194,4618089371,2023-07-02,0.11,1711.2,Cancelado
2,50,42,Factura,TUS-035,5673052724,2024-02-21,0.13,5156.27,Pendiente
3,12,1,Ticket,HAT-074,1971354795,2024-04-02,0.16,4135.53,Pendiente
4,9,20,Ticket,XJB-734,0176160516,2024-02-06,0.14,4279.83,Aceptado
5,10,13,Boleta,UDU-826,1926706461,2023-04-22,0.11,733.61,Pendiente
6,37,31,Boleta,NEU-504,1755184300,2023-12-10,0.16,8469.77,Pendiente
7,40,23,Factura,IHA-095,0163980786,2024-01-04,0.13,1706.29,Pendiente
8,31,4,Boleta,DAN-995,3287739958,2023-02-14,0.12,8430.67,Cancelado
9,11,2,Ticket,HZA-311,0393374775,2023-03-18,0.19,9078.49,Aceptado
10,18,15,Factura,OKD-250,0934621495,2024-01-11,0.14,4766.44,Cancelado
11,50,49,Factura,MLX-799,4226864504,2023-08-22,0.11,3225.59,Cancelado
12,48,19,Boleta,SFX-176,9802670190,2023-04-07,0.15,1689.86,Pendiente
13,35,27,Ticket,ZOU-739,0836079760,2022-12-14,0.16,1163.32,Aceptado
14,31,26,Factura,AWR-587,9565002928,2023-06-01,0.11,6047.98,Cancelado
15,25,25,Ticket,LCI-572,8434580431,2023-02-17,0.12,7292.19,Aceptado
16,10,4,Factura,VSZ-733,6422619511,2023-10-08,0.19,9738.55,Aceptado
17,45,34,Ticket,DQQ-368,1475559187,2024-02-05,0.19,7901.56,Cancelado
18,16,26,Boleta,WZD-207,5113841876,2022-04-28,0.13,9860.79,Aceptado
19,3,50,Factura,YDZ-930,0422841253,2022-11-03,0.18,9467.38,Cancelado
20,19,45,Factura,YVT-733,4260837995,2023-01-02,0.12,5148.02,Pendiente
21,15,17,Ticket,IKT-442,7584558122,2022-06-05,0.14,689.88,Cancelado
22,27,41,Factura,FBH-043,7364315492,2022-04-10,0.15,1660.81,Aceptado
23,13,27,Ticket,BQJ-933,0891193807,2023-07-23,0.17,9096.72,Pendiente
24,3,30,Factura,DDZ-379,9973796810,2023-02-20,0.16,8631.79,Pendiente
25,46,35,Boleta,DRY-105,2747001371,2024-01-08,0.17,2649.1,Aceptado
26,49,46,Factura,NSE-195,4521023179,2024-04-05,0.13,282.18,Aceptado
27,18,7,Ticket,XNB-505,7924253161,2023-07-05,0.15,2873.57,Aceptado
28,13,37,Factura,UOM-383,2344166016,2023-09-04,0.14,2480.81,Pendiente
29,44,22,Factura,YQU-153,9375358210,2023-03-16,0.17,8736.25,Pendiente
30,8,10,Factura,FSN-933,6821307185,2022-10-06,0.16,6597.64,Aceptado
31,32,50,Ticket,NFT-670,8485349348,2024-03-05,0.14,5409.27,Pendiente
32,22,10,Boleta,EGH-626,2387764737,2022-10-16,0.18,239.33,Aceptado
33,17,32,Boleta,UPO-065,0205312471,2023-12-28,0.12,9567.08,Cancelado
34,28,19,Factura,YAA-234,4235843669,2023-06-14,0.15,8050.66,Cancelado
35,20,7,Ticket,RBM-658,2215216688,2023-09-25,0.19,6017.65,Aceptado
36,2,28,Ticket,KLU-328,5121930768,2022-11-06,0.13,5823.71,Pendiente
37,33,28,Boleta,JZB-015,4546984772,2023-11-13,0.12,334.23,Cancelado
38,16,43,Ticket,FNU-400,0796710148,2022-12-13,0.12,7879.01,Aceptado
39,6,47,Ticket,CKH-221,1789583174,2022-10-05,0.19,1989.32,Aceptado
40,17,2,Ticket,CIE-002,1344198466,2022-08-20,0.19,490.49,Cancelado
41,41,42,Factura,JAE-187,5462760635,2023-02-25,0.16,5720.22,Pendiente
42,7,32,Factura,JWO-764,7723341312,2022-11-23,0.12,5283.18,Pendiente
43,36,39,Ticket,KNK-007,0143526890,2023-07-07,0.15,9037.93,Aceptado
44,16,36,Factura,FOS-513,8216443629,2022-06-15,0.17,1676.44,Pendiente
45,43,27,Factura,RGT-885,4394234685,2024-01-21,0.11,425.33,Cancelado
46,33,32,Ticket,FRV-660,3781799851,2022-12-09,0.13,1921.23,Pendiente
47,29,47,Factura,VFN-917,2937140894,2022-06-23,0.18,5906.13,Cancelado
48,9,48,Boleta,ELD-889,5956003765,2022-10-04,0.19,5871.42,Pendiente
49,50,1,Factura,SUG-255,1871059460,2023-05-16,0.15,6270.27,Cancelado
50,34,20,Ticket,WYM-689,1078391573,2023-04-28,0.16,4893.59,Pendiente
51,46,19,Factura,CPH-926,4025575456,2022-12-29,0.13,6643.21,Pendiente
52,10,2,Boleta,ZCK-469,7072598397,2023-05-03,0.15,3025.45,Aceptado
53,33,11,Boleta,IAZ-575,9786295812,2023-03-19,0.14,3788.15,Pendiente
54,12,11,Factura,TFU-508,4969488166,2023-08-03,0.13,8334.72,Aceptado
55,37,38,Factura,UKB-766,8335367959,2023-10-31,0.16,8041.71,Cancelado
56,38,48,Factura,JGJ-295,3765038486,2023-09-11,0.12,3493.61,Cancelado
57,42,40,Factura,ZYJ-539,6460538993,2022-04-25,0.17,2840.94,Pendiente
58,42,45,Ticket,VDF-239,9085299175,2022-05-06,0.14,4252.16,Cancelado
59,39,5,Ticket,RFM-482,3857179498,2023-07-20,0.12,4565.27,Pendiente
60,3,38,Factura,ODR-398,3837207029,2023-07-24,0.11,5778.23,Cancelado
61,6,49,Ticket,HJN-480,8873167932,2023-03-09,0.16,2499.18,Aceptado
62,27,32,Ticket,PAV-026,4101502212,2023-12-07,0.12,8657.66,Cancelado
63,39,39,Ticket,PTK-036,4509593530,2023-10-21,0.17,5015.7,Pendiente
64,39,29,Ticket,NLE-201,7178297892,2022-09-23,0.16,6824.57,Aceptado
65,18,35,Factura,LWN-301,5872509535,2023-12-11,0.18,6809.04,Aceptado
66,31,38,Ticket,EAY-783,7569763231,2022-12-07,0.17,7861.93,Pendiente
67,2,10,Ticket,RTW-819,1987542452,2024-02-24,0.13,8241.45,Pendiente
68,18,38,Factura,WCX-218,5699801794,2023-07-22,0.14,8631.46,Cancelado
69,47,22,Factura,DNJ-822,4676430515,2023-10-27,0.14,5033.96,Pendiente
70,12,9,Boleta,VGW-572,8809343022,2023-10-03,0.16,1431.45,Cancelado
71,14,27,Ticket,BTW-835,0002437217,2023-08-02,0.15,2990.01,Cancelado
72,24,42,Factura,IXC-995,2216090690,2022-10-05,0.11,7423.95,Aceptado
73,42,19,Factura,BYT-206,4430662408,2022-05-14,0.18,335.94,Pendiente
74,9,35,Ticket,JBO-700,9361190248,2024-03-23,0.13,2607.04,Pendiente
75,40,33,Ticket,JYO-951,7865692518,2023-01-13,0.19,754.03,Pendiente
76,22,15,Factura,JUC-302,1388020455,2022-05-07,0.19,1210.44,Pendiente
77,49,12,Boleta,XKI-567,0047665372,2022-12-21,0.13,1630.58,Aceptado
78,40,26,Boleta,NDZ-124,7063652326,2024-03-04,0.2,1983.29,Pendiente
79,40,15,Boleta,ERK-556,8522538909,2023-06-14,0.12,6181.77,Aceptado
80,33,41,Boleta,XSD-258,9124249959,2024-03-08,0.11,5093.85,Pendiente
81,5,34,Ticket,GKN-515,6864756661,2022-07-23,0.11,9749.25,Aceptado
82,23,32,Factura,WLP-439,2067998558,2022-08-06,0.15,9095.91,Pendiente
83,49,4,Ticket,YLU-301,4549420222,2023-12-25,0.18,4113.31,Pendiente
84,21,48,Boleta,TVP-329,6705619231,2023-10-24,0.14,256.34,Aceptado
85,37,31,Ticket,VHQ-045,5300592715,2023-11-25,0.15,1887.94,Pendiente
86,44,47,Boleta,BDU-042,0737560933,2023-11-01,0.13,2274.53,Aceptado
87,16,8,Factura,KTX-656,1061396751,2022-09-10,0.1,1651.76,Aceptado
88,48,31,Boleta,UWT-143,7563960226,2022-09-05,0.13,1250.65,Aceptado
89,21,48,Ticket,PHL-510,0185755683,2023-04-15,0.11,7878.08,Pendiente
90,20,45,Ticket,CUZ-285,7543556961,2024-04-04,0.17,3336.22,Cancelado
91,13,20,Ticket,NRS-478,7838504313,2023-09-12,0.15,2355.21,Pendiente
92,33,43,Ticket,ZEB-874,1375909547,2024-02-02,0.1,4338.97,Cancelado
93,32,11,Factura,QGU-302,3384257764,2022-06-22,0.16,5483.61,Cancelado
94,38,8,Boleta,BLE-987,1345664481,2023-10-03,0.11,1088.22,Cancelado
95,6,34,Boleta,OTH-717,3559176357,2022-07-27,0.14,2524.42,Pendiente
96,28,6,Ticket,HFA-013,2367196756,2022-07-16,0.15,7255.69,Cancelado
97,31,2,Ticket,PDN-363,3482904702,2023-07-05,0.13,7677.34,Aceptado
98,34,32,Boleta,WFZ-548,7188738272,2022-08-29,0.15,5977.26,Cancelado
99,43,25,Factura,VKX-187,1769821304,2022-04-30,0.19,9124.39,Aceptado
100,30,16,Boleta,MWM-809,2769036497,2022-09-01,0.12,4089.8,Aceptado
